activation,allele,dropout_probability,embedding_output_dim,fit_time,fraction_negative,impute,layer_sizes,model_params,n_training_epochs,pretrain_decay,test_auc,test_f1,test_size,test_tau,train_auc,train_f1,train_size,train_tau,layer0_size,model_string
tanh,HLA-A0203,0.5,32,1.72636890411,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.787808536794,0.483002832861,5315,0.372769441398,0.998302207131,0.947368421053,50,0.770267233081,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,3.95000195503,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.815349890295,0.513710517182,5315,0.416517617004,0.998302207131,0.947368421053,50,0.8249313593,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,3.29875397682,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.78266903704,0.536395988353,5375,0.3843455317,1.0,0.918918918919,50,0.804754860493,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,4.9562060833,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.790376563678,0.546405228758,5375,0.394875392851,1.0,0.918918918919,50,0.831692261681,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,4.35508298874,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.813876040533,0.515341701534,5369,0.436849631901,0.992380952381,0.903225806452,50,0.872409915703,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,2.193764925,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.794475694813,0.461988304094,5369,0.401830023992,0.99619047619,0.888888888889,50,0.842441636156,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,18.5076520443,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.937105677949,0.778107306552,6578,0.566801244066,0.96512446067,0.85671641791,1000,0.651182701909,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,19.3868501186,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.937746098211,0.783494105038,6578,0.5667665529,0.964381015599,0.864784546805,1000,0.649206970618,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,21.0111010075,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.939144229003,0.763819095477,6478,0.580868650198,0.964395831299,0.842809364548,1000,0.617124913375,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,17.923309803,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.939693177917,0.768323504634,6478,0.581335467058,0.964512093605,0.836424957841,1000,0.616712430846,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,20.6404371262,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.937720477174,0.758128921848,6537,0.569621231883,0.958348694926,0.828178694158,1000,0.623816738194,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,21.9711260796,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.937998720127,0.765993265993,6537,0.57182447198,0.961578129448,0.841930116473,1000,0.633757700068,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,4.52754092216,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.761048657107,0.0681058072362,9537,0.331257134589,1.0,1.0,10,1.0,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,2.62493491173,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.510052044838,0.0192906036092,9537,0.0255389269736,1.0,1.0,10,0.955555555556,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,4.52594900131,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.798849565608,0.223806911684,9474,0.383791023974,1.0,1.0,10,0.955555555556,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,2.30587911606,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.624110128091,0.0871886120996,9474,0.152299715404,1.0,1.0,10,0.955555555556,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,2.30287289619,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.696473703286,0.0499075785582,9520,0.250387205094,1.0,0.857142857143,10,1.0,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0201,0.5,32,4.27846002579,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.803198206744,0.0932050511124,9520,0.388868660251,1.0,1.0,10,1.0,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,2.58723711967,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.678121654748,0.0966650555824,5489,0.220779400812,1.0,1.0,10,0.966091783079,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,4.24157094955,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.757713843299,0.0736377025037,5489,0.335473700478,1.0,1.0,10,0.966091783079,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,2.29999899864,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.71502386885,0.055145248646,5512,0.289235440392,1.0,1.0,10,0.816496580928,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,4.5375919342,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.795470573277,0.0873739798368,5512,0.395721488618,1.0,1.0,10,0.816496580928,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,2.62993884087,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.732625416422,0.214759169244,5514,0.315639897639,1.0,1.0,10,0.920087412456,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,4.24913096428,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.790998014432,0.25185832969,5514,0.395806259555,1.0,1.0,10,0.920087412456,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,4.01216387749,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.835805603111,0.397087378641,5864,0.424021503454,0.995,0.923076923077,100,0.673731405495,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,5.88050818443,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.847088479289,0.408084696824,5864,0.440684828412,0.995625,0.918918918919,100,0.671134304028,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,5.46174693108,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.843878325944,0.447610294118,5830,0.431866291459,1.0,0.913043478261,100,0.741683515581,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,3.16910910606,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.837747127636,0.383466135458,5830,0.421622966736,0.994133333333,0.863636363636,100,0.730849692683,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,5.93059587479,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.815691239004,0.509604076833,5878,0.39807236605,1.0,0.95652173913,100,0.6971358398,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0301,0.5,32,3.95657205582,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.820578415351,0.519844357977,5878,0.404652293409,1.0,0.978723404255,100,0.688995427789,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,22.7916600704,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.909285637699,0.743387470998,3337,0.598731577765,0.958896784572,0.850746268657,1000,0.653996214086,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,18.6162800789,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.911156373522,0.742072882158,3337,0.601191864042,0.958653727175,0.848120300752,1000,0.653289510603,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,14.514220953,0.2,False,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.920177789988,0.747435271128,3330,0.604035387181,0.945579079527,0.836879432624,1000,0.649782034855,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': False, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,18.7009420395,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.920035879055,0.745631067961,3330,0.601940338174,0.947905200881,0.834512022631,1000,0.65641659489,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
tanh,HLA-A0203,0.5,32,15.2851109505,0.2,True,[64],"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}",250,1 / (1+epoch)**2,0.926861438302,0.773269689737,3329,0.604685907361,0.942332219726,0.812138728324,1000,0.670339504021,64,"{'pretrain_decay': '1 / (1+epoch)**2', 'dropout_probability': 0.5, 'layer_sizes': [64], 'fraction_negative': 0.2, 'activation': 'tanh', 'impute': True, 'embedding_output_dim': 32, 'n_training_epochs': 250}"
